ds,yhat,yhat_lower,yhat_upper
2025-03-01 20:00:00,3.8585615713456414,-11.039160665483427,16.467213059380367
2025-03-01 21:00:00,2.335151653469473,-11.722940651836652,16.088162300525198
2025-03-01 22:00:00,1.6889470298563374,-11.809643857575063,15.29043931274929
2025-03-01 23:00:00,2.4429637748425774,-12.372878483874299,16.455054049310334
2025-03-02 00:00:00,3.8171315344818635,-10.387844449970066,17.43687879532521
2025-03-02 01:00:00,4.427207532529714,-10.071787531875495,18.378238644194198
2025-03-02 02:00:00,3.58542507683122,-11.526421658986676,17.76586721883041
2025-03-02 03:00:00,1.968681451930898,-12.671754688894094,15.109173852788887
2025-03-02 04:00:00,1.010285993444327,-13.000872111758383,14.662452409420565
2025-03-02 05:00:00,1.5877029082562393,-12.423557524644352,14.9148902966964
2025-03-02 06:00:00,3.2422178277908063,-10.908725398081165,17.56951683691838
2025-03-02 07:00:00,4.640302192778987,-8.930645078041996,19.343106364305044
2025-03-02 08:00:00,4.803749512827035,-8.676727841745945,18.56307938842926
2025-03-02 09:00:00,3.8931433628498726,-10.099624412577748,16.689600037335946
2025-03-02 10:00:00,2.915693084785143,-12.142116872337406,16.97769478512855
2025-03-02 11:00:00,2.6736074581279072,-11.275549429864103,16.37640579521269
2025-03-02 12:00:00,3.057945743682193,-11.068451635872675,17.955070131434177
2025-03-02 13:00:00,3.3443252070842298,-10.720041534653749,16.03087684979239
2025-03-02 14:00:00,3.100773975815239,-10.331643579339838,16.917032134699898
2025-03-02 15:00:00,2.7067384334889053,-11.67403293505716,16.933524826152283
2025-03-02 16:00:00,2.922357113656198,-11.544821827349306,16.82267063146968
2025-03-02 17:00:00,3.97021257471987,-10.695013800599378,17.250808857771272
2025-03-02 18:00:00,5.133923895129992,-9.572274406911811,18.43783592681957
2025-03-02 19:00:00,5.3669225684890955,-9.68647238211852,19.88078711651584
2025-03-02 20:00:00,4.349651501521927,-8.848266754065595,18.032941147597246
2025-03-02 21:00:00,2.916571979097196,-11.776499851288948,16.37060635761688
2025-03-02 22:00:00,2.352824087921512,-11.94352071531619,16.73826369721848
2025-03-02 23:00:00,3.18503985777482,-10.94839437078885,17.22183197184713
2025-03-03 00:00:00,4.6382448869120925,-9.602791595533509,19.418258299109965
2025-03-03 01:00:00,5.326512205758405,-9.313946462674586,19.296730286775603
2025-03-03 02:00:00,4.55478823735852,-9.360231551436707,18.776268568808337
2025-03-03 03:00:00,2.9967952875231463,-12.164905310521052,17.69174715445962
2025-03-03 04:00:00,2.0929519467671387,-12.054099472207662,16.271368152517187
2025-03-03 05:00:00,2.7318175583036375,-10.700997011874797,16.844440828862446
2025-03-03 06:00:00,4.4566807579767005,-9.11299047741406,18.467823351610544
2025-03-03 07:00:00,5.922005496001249,-8.31347656188309,20.032766583137235
2025-03-03 08:00:00,6.126252425230899,-7.365671072631449,20.4092962277114
2025-03-03 09:00:00,5.237093528819856,-9.13534525438359,18.766788633741772
2025-03-03 10:00:00,4.274325009585548,-9.176084558167178,19.015145812707985
2025-03-03 11:00:00,4.050159351337765,-10.387594110527479,17.965511476308606
2025-03-03 12:00:00,4.454143621367103,-9.622565576381277,18.673487400104268
2025-03-03 13:00:00,4.7526406342358305,-9.006296593295373,19.40492515564537
2025-03-03 14:00:00,4.508185751022981,-10.161791616605196,18.476837231709336
2025-03-03 15:00:00,4.105045817017108,-10.34179511892688,17.951352768369546
2025-03-03 16:00:00,4.313023623177411,-10.642536375032272,19.40033482626664
2025-03-03 17:00:00,5.357600622245284,-8.241066192352799,19.21142969062614
2025-03-03 18:00:00,6.513479928709071,-7.091265547380434,20.01457003221197
2025-03-03 19:00:00,6.721071816008615,-7.55701879809131,21.074917951157005
2025-03-03 20:00:00,5.657031574171954,-8.319335980451772,20.31647522202184
2025-03-03 21:00:00,4.166621386184789,-9.827838798229577,17.816787813776404
2025-03-03 22:00:00,3.551471506780778,-10.022368301878082,17.281881304550076
2025-03-03 23:00:00,4.345153942642427,-9.541313275731707,17.46014563806585
2025-03-04 00:00:00,5.763273012515593,-8.454844335506461,19.32234996101657
2025-03-04 01:00:00,6.402844265906683,-7.086618703201799,20.594838729681705
2025-03-04 03:00:00,3.918879331425228,-10.980013853780688,17.48134604142105
2025-03-04 04:00:00,2.936944480306641,-11.601966749094078,16.349196479994564
2025-03-04 05:00:00,3.514845529370213,-9.69905029066263,17.45677613140482
2025-03-04 06:00:00,5.1905739609906245,-9.109474979604105,19.10378912951967
2025-03-04 07:00:00,6.602170551536128,-7.598058051962403,20.347560268208973
2025-03-04 08:00:00,6.736018564630923,-6.911006215899372,20.676552521410212
2025-03-04 09:00:00,5.762377353928142,-8.158523319387038,20.045824712905723
2025-03-04 10:00:00,4.7142845088365615,-9.136487373258198,19.156148859458433
2025-03-04 11:00:00,4.414559733532038,-9.564751016749884,17.335348772566853
2025-03-04 12:00:00,4.751785634557044,-8.428835973794529,18.75191042475866
2025-03-04 13:00:00,4.983558309065729,-8.436662051514901,19.20733831984826
2025-03-04 14:00:00,4.66734446549815,-9.403956759058861,18.673114484929304
2025-03-04 15:00:00,4.192588914002188,-9.5726226522742,18.079539744946437
2025-03-04 16:00:00,4.339047258935757,-9.382528654383405,18.59009632278615
2025-03-04 17:00:00,5.335317793132494,-8.65757255152926,19.316713364181773
2025-03-04 18:00:00,6.447334024130026,-7.106778270815693,20.632684480587116
2025-03-04 19:00:00,6.602559482971242,-8.581070020409575,21.241660060535597
2025-03-04 20:00:00,5.473864836129212,-7.8325950228335275,19.895177949519336
2025-03-04 21:00:00,3.917245740192544,-10.573532341439149,17.035515654526638
2025-03-04 22:00:00,3.2506864976944803,-10.484739308406887,17.087031943797836
2025-03-04 23:00:00,4.014496628422368,-9.791814235578679,18.441885365553293
2025-03-05 00:00:00,5.414593312499034,-8.877889504262093,20.44544122618515
2025-03-05 01:00:00,6.030608872288524,-8.14940692204769,20.47036390632138
2025-03-05 02:00:00,5.150479048078988,-8.235544442122174,19.209469097355505
2025-03-05 03:00:00,3.465329241896658,-10.424884198175475,17.992045656337307
2025-03-05 04:00:00,2.4521833807485587,-11.171144683551416,15.347141051513294
2025-03-05 05:00:00,3.0222624247250063,-10.705931668401927,17.437008834965553
2025-03-05 06:00:00,4.707704347892205,-9.591207563303199,18.86006337367416
2025-03-05 07:00:00,6.129540503440453,-7.170411485788256,20.495937447159104
2025-03-05 08:00:00,6.261466564381758,-7.5966421221158935,20.60891143801895
2025-03-05 09:00:00,5.275701142662283,-8.78955552798454,19.060243170008906
2025-03-05 10:00:00,4.217883264982654,-10.873994369129024,18.68526479343684
2025-03-05 11:00:00,3.9207941092478578,-10.463044166277765,18.329370050720122
2025-03-05 12:00:00,4.271406220411554,-11.930439299971367,18.364292630070416
2025-03-05 13:00:00,4.517909305912631,-10.036815984094634,17.993789581116314
2025-03-05 14:00:00,4.212073241952636,-11.31610323297515,18.62111035851218
2025-03-05 15:00:00,3.747909405866922,-10.603553038867732,18.22906688786629
2025-03-05 16:00:00,3.9145365626869832,-10.748981603857006,17.27953201677032
2025-03-05 17:00:00,4.943106527309247,-9.052372446516218,19.488968591779066
2025-03-05 18:00:00,6.090250391254276,-8.21347159699415,19.270639700830074
2025-03-05 19:00:00,6.26998636746802,-7.850851894547151,20.75858083606264
2025-03-05 20:00:00,5.1509393979665745,-9.606197565512115,19.824668274786283
2025-03-05 21:00:00,3.5994177257238653,-10.067380924264558,17.212592723960512
2025-03-05 22:00:00,2.9493812423727657,-11.497922544686123,17.14661169163852
2025-03-05 23:00:00,3.747542634025517,-10.905244173809285,18.32787226186988
2025-03-06 00:00:00,5.1898428533588055,-9.829604960889418,20.19726819113117
2025-03-06 01:00:00,5.838287777851453,-8.241314393136891,19.668722350159573
2025-03-06 02:00:00,4.971919741785265,-8.784663563220056,19.0574336546902
2025-03-06 03:00:00,3.290197480206126,-11.615161558630982,17.871552572233593
2025-03-06 04:00:00,2.2881007643004843,-12.049404195900056,17.119313267381603
2025-03-06 05:00:00,2.8878571870886907,-11.368120727591089,17.135311073806122
2025-03-06 06:00:00,4.615728842061866,-10.23042772804486,18.454963108332556
2025-03-06 07:00:00,6.075754560015251,-8.528100925692165,20.446508828274425
2025-03-06 08:00:00,6.22623436275124,-7.75850278531454,20.191471508507593
2025-03-06 09:00:00,5.245066034754886,-8.223002570653225,18.92636224142645
2025-03-06 10:00:00,4.190705588339729,-10.65563181893367,18.502206659571176
2025-03-06 11:00:00,3.9046459502811723,-10.28754259694933,18.2417034080666
2025-03-06 12:00:00,4.271652903556026,-10.035225710000542,18.336707662676403
2025-03-06 13:00:00,4.53185319695518,-10.096192862255645,17.358325801073928
2025-03-06 14:00:00,4.233072550990502,-11.01713040162419,17.39921849590623
2025-03-06 15:00:00,3.7734403695565355,-11.56772943253829,18.377104852904143
2025-03-06 16:00:00,3.9487072854050838,-9.754793324043407,18.618286051285303
2025-03-06 17:00:00,4.990942098439959,-8.821017917968001,18.81300841434911
2025-03-06 18:00:00,6.150217247935275,-7.969219778968132,20.469059374825825
2025-03-06 19:00:00,6.33300594059785,-8.818269897645703,19.960090928737458
2025-03-06 20:00:00,5.207135044461124,-9.025805160408948,19.706748252681752
2025-03-06 21:00:00,3.645776323160829,-10.399879627573839,17.544018524537755
2025-03-06 22:00:00,2.990745697717966,-11.228047393045834,16.726290736870613
2025-03-06 23:00:00,3.790279826764465,-10.132573459347336,17.209631479251843
2025-03-07 00:00:00,5.23471151434036,-9.13223748073786,19.04055508725032
2025-03-07 01:00:00,5.879274929295779,-9.083605587465913,20.465423401079327
2025-03-07 02:00:00,5.00143777729207,-8.455219241769697,20.045210441847992
2025-03-07 03:00:00,3.3049369797221693,-10.840551330828502,16.561126450326995
2025-03-07 04:00:00,2.2899822748711243,-12.134102470130443,15.848517899448648
2025-03-07 05:00:00,2.880033335897335,-11.342441072423304,16.112144159384595
2025-03-07 06:00:00,4.5983201811134125,-8.794334038644635,19.076867835168624
2025-03-07 07:00:00,6.045373005063651,-8.104692373072623,20.65977825404155
2025-03-07 08:00:00,6.181583064435222,-7.607115004749062,19.776311657610492
2025-03-07 09:00:00,5.183055228470595,-8.11945044022437,19.348507879258722
2025-03-07 10:00:00,4.1097711358836415,-9.686098273836265,17.887753306323475
2025-03-07 11:00:00,3.804441853605608,-10.449420180048982,17.438810135657967
2025-03-07 12:00:00,4.151683306157905,-10.694987369580431,17.388882220088984
2025-03-07 13:00:00,4.390553807537403,-10.276217725829344,18.25187093906688
2025-03-07 14:00:00,4.068260117025358,-10.342183660523553,18.15043813064719
2025-03-07 15:00:00,3.583541770332816,-10.06085166902536,17.797246144054082
2025-03-07 16:00:00,3.7333398606764954,-10.834392773603017,18.646387173453913
2025-03-07 17:00:00,4.750115649723712,-8.827215809762787,18.870314718015674
2025-03-07 18:00:00,5.882937145437702,-8.580036475773833,20.18366839215724
2025-03-07 19:00:00,6.036793397267577,-7.485095322440927,19.727532970096362
2025-03-07 20:00:00,4.879133385361234,-8.732420755322723,18.630361436890674
2025-03-07 21:00:00,3.284494451430544,-11.59941848198209,18.050751670461928
2025-03-07 22:00:00,2.596744873272807,-11.018117534231965,16.003241885812916
2025-03-07 23:00:00,3.3650502348586975,-10.694312837867187,18.429199429962747
2025-03-08 00:00:00,4.778739978307733,-8.806692817719883,19.19897538131988
2025-03-08 01:00:00,5.391149688788901,-9.184374681039797,19.56930986226676
2025-03-08 02:00:00,4.478899647274144,-10.046287960324232,18.453301141656894
2025-03-08 03:00:00,2.7469392088768223,-11.641037582812288,17.613364044103264
2025-03-08 05:00:00,2.2566331543309244,-11.298228209716514,17.14261899066304
2025-03-08 06:00:00,3.9460877072720892,-10.394734553831409,19.128868059409744
2025-03-08 07:00:00,5.36498467769898,-9.373033025278167,19.124401267095514
2025-03-08 08:00:00,5.472484985309209,-8.282628785860513,19.81697731697409
2025-03-08 09:00:00,4.445212829773452,-10.408786057552259,18.72697491301064
2025-03-08 10:00:00,3.344940682468974,-10.522095486821751,16.593548121159337
2025-03-08 11:00:00,3.0158611909013944,-10.503243990583664,17.740547268520434
2025-03-08 12:00:00,3.3426986535669783,-9.641419145436045,16.86552250452353
2025-03-08 13:00:00,3.563692359117488,-10.708383438456337,17.713362652284545
2025-03-08 14:00:00,3.2256669485160647,-10.760380738274918,18.21517480944646
2025-03-08 15:00:00,2.7281925444624986,-11.215375274388508,16.746567630149844
2025-03-08 16:00:00,2.869600919680377,-8.725514976553406,18.091550528873054
2025-03-08 17:00:00,3.8829219601056377,-10.292898932651992,18.044201149266122
2025-03-08 18:00:00,5.016367607504038,-8.43739814103381,19.35761621217394
2025-03-08 19:00:00,5.1735597181851105,-7.895406177243493,19.12779662439936
2025-03-08 20:00:00,4.021651533183218,-10.07679376509179,17.791530663665938
2025-03-08 21:00:00,2.4365901346499093,-10.456687300871776,16.232973993041885
2025-03-08 22:00:00,1.7642994550760533,-12.490778909802804,15.852070617133922
2025-03-08 23:00:00,2.5548339022908495,-11.271152175287726,16.833475581657794
2025-03-09 00:00:00,3.9964339080753506,-9.234455897540848,19.548384734362017
2025-03-09 01:00:00,4.640403558223738,-8.926832111482229,17.677534246535952
2025-03-09 02:00:00,3.7623342721256754,-9.405328549975676,17.26927560414534
2025-03-09 03:00:00,2.068157122779127,-12.182377842718697,16.658312246364925
2025-03-09 05:00:00,1.67171224050099,-13.235537509448665,16.11445591810892
2025-03-09 06:00:00,3.4176479320670077,-10.140937370651375,17.858966097600195
2025-03-09 07:00:00,4.896939609949066,-9.33479833798162,17.901039888772424
2025-03-09 08:00:00,5.0670482255814076,-8.72273310238289,19.001624683710006
2025-03-09 09:00:00,4.104605295238784,-11.072995222175738,18.349843901354085
2025-03-09 10:00:00,3.0726228158195235,-11.209948120816193,17.698186433962626
2025-03-09 11:00:00,2.8161880270270325,-11.081309300715583,16.862590726070042
2025-03-09 12:00:00,3.2195150397717676,-11.299769866472511,16.921641158609685
2025-03-09 13:00:00,3.5193785531522295,-9.508916859934507,18.875789588646214
2025-03-09 14:00:00,3.2615535154044815,-11.038581238211425,18.022781586531515
2025-03-09 15:00:00,2.8457564215522715,-10.034302724452763,18.191805765112246
2025-03-09 16:00:00,3.0710145656269585,-10.534144667796646,17.77137959224829
2025-03-09 17:00:00,4.170226323218119,-10.154304890954105,18.052835167263154
2025-03-09 18:00:00,5.390048639063346,-9.902903871771246,20.85062183586322
2025-03-09 19:00:00,5.632044776459969,-8.630984778434014,19.228165857648513
2025-03-09 20:00:00,4.562394780132076,-11.37746085971274,18.62883600400786
2025-03-09 21:00:00,3.057798384295636,-10.210683791265335,17.16099175219842
2025-03-09 22:00:00,2.4656048304044274,-11.544323044213462,16.993300183268023
2025-03-09 23:00:00,3.336159997252261,-10.907516969707363,17.958961129136892
2025-03-10 00:00:00,4.856057004329639,-8.11110811891818,18.918430684259757
2025-03-10 01:00:00,5.574054987690182,-7.678744170375674,21.388327889354926
2025-03-10 02:00:00,4.764253379285448,-10.184321348822008,18.603703058901743
2025-03-10 03:00:00,3.133157256081154,-12.184923404877514,17.31137530028589
2025-03-10 04:00:00,2.187172044920431,-11.641487394760343,16.03737300504553
2025-03-10 05:00:00,2.8534749982095247,-11.41310777806827,17.34255675736855
2025-03-10 06:00:00,4.652996362312067,-9.038868661994293,18.009328236081515
2025-03-10 07:00:00,6.180006304863946,-8.072203666195598,20.375163385022585
2025-03-10 08:00:00,6.390193972032574,-7.984987172127196,20.303189604981867
2025-03-10 09:00:00,5.4603838050514435,-9.636796568198198,18.281942510890193
2025-03-10 10:00:00,4.454656102946873,-10.008857684185479,17.731931094654552
2025-03-10 11:00:00,4.219224810006917,-9.56902927113284,18.36509029752342
2025-03-10 12:00:00,4.638086045025884,-8.530337598788938,19.01038786085555
2025-03-10 13:00:00,4.94679262964642,-8.83953662945711,17.919126897650283
2025-03-10 14:00:00,4.690344989615788,-9.368015876300442,19.349568511013565
2025-03-10 15:00:00,4.2690905405806365,-9.907296092663772,18.245485161782998
2025-03-10 16:00:00,4.483463915751904,-9.512113278627625,18.055493627161603
2025-03-10 17:00:00,5.566943030464056,-8.344883901015976,20.292534895030528
2025-03-10 18:00:00,6.765100177192506,-8.428469872507918,19.736888983606296
2025-03-10 19:00:00,6.977735682857677,-8.0260951206995,20.210326129964283
2025-03-10 20:00:00,5.8705598490840485,-8.119959333205061,19.954171581244033
2025-03-10 21:00:00,4.322052200816245,-10.413618807039787,18.296761600624173
2025-03-10 22:00:00,3.6823873418363187,-10.858220035326527,18.938953625233506
2025-03-10 23:00:00,4.503410952985125,-9.474241574091483,20.20750726544655
2025-03-11 00:00:00,5.9706415113095765,-9.082213095640038,20.710974451105724
2025-03-11 01:00:00,6.630407875189615,-7.949017693750507,19.92613256661542
2025-03-11 02:00:00,5.755681260893708,-8.743016315159334,19.819817437307886
2025-03-11 03:00:00,4.054716944138504,-9.847679204986342,17.82909268628634
2025-03-11 04:00:00,3.037457628223148,-11.36463556283567,16.90002792460649
2025-03-11 05:00:00,3.6335964110648713,-10.578185668725077,16.69232424551472
2025-03-11 06:00:00,5.363668064233994,-8.765544550264831,19.18097517630025
2025-03-11 07:00:00,6.819451195633375,-7.445710539531189,20.972579455096508
2025-03-11 08:00:00,6.954761651337969,-7.470259035408407,21.481227013915806
2025-03-11 09:00:00,5.946988119058032,-8.412820419168332,20.020424710794238
2025-03-11 10:00:00,4.863262108980521,-9.129936940123892,18.65002633537733
2025-03-11 11:00:00,4.552143134474112,-9.851373641835442,18.529721291655548
2025-03-11 12:00:00,4.897811728427042,-8.426576716261119,19.300550659428943
2025-03-11 13:00:00,5.134541126802097,-8.466790343734154,18.75906572105672
2025-03-11 14:00:00,4.806720887697319,-9.019663070639362,17.785055865992863
2025-03-11 15:00:00,4.315969830552783,-8.688531729244326,18.50705963658778
2025-03-11 16:00:00,4.464858277317358,-9.679560606688833,17.251269910363654
2025-03-11 17:00:00,5.4877065621425345,-8.70898907483438,19.249426532595482
2025-03-11 18:00:00,6.628696873053194,-7.430065222031305,20.333645071190585
2025-03-11 19:00:00,6.785436996745118,-6.861443098470835,20.842555514519255
2025-03-11 20:00:00,5.623117919373272,-9.386283558122326,19.124700532896217
2025-03-11 21:00:00,4.02236679214822,-10.913961008446917,17.549791384503447
2025-03-11 22:00:00,3.3365203894506603,-9.89070566301164,17.988995866482526
2025-03-11 23:00:00,4.118771942592742,-10.04595575560113,17.586497548677652
2025-03-12 00:00:00,5.552908955487806,-7.806767348994674,20.14583545537407
2025-03-12 01:00:00,6.182071800636516,-8.385152040400877,21.071103936985594
2025-03-12 02:00:00,5.277628169638433,-9.297416021452,20.62288657542838
2025-03-12 03:00:00,3.5493927603784408,-9.808623001015706,17.104374196288806
2025-03-12 04:00:00,2.5106201002989765,-11.636197066059557,16.778961388607698
2025-03-12 05:00:00,3.0929922997685515,-10.738036657995606,18.574073142554465
2025-03-12 06:00:00,4.8158679186657505,-9.571151850380465,19.25560253091551
2025-03-12 07:00:00,6.267756771010027,-6.999257579355494,19.02183009702248
2025-03-12 08:00:00,6.3999888775447875,-6.970243339710728,20.515557658350147
2025-03-12 09:00:00,5.390169048148294,-9.769911661292758,19.681098266804774
2025-03-12 10:00:00,4.307605390032495,-9.599046977305742,17.897049008090022
2025-03-12 11:00:00,4.002530565098361,-9.933833008762997,18.11420700525154
2025-03-12 12:00:00,4.358638681284524,-10.414356149041415,18.68074279279705
2025-03-12 13:00:00,4.608260091573271,-9.954074921324247,18.664452163413156
2025-03-12 14:00:00,4.294523448757359,-10.112505309283396,18.37994315777887
2025-03-12 15:00:00,3.8196876161762554,-10.9636839468874,18.028456413623942
2025-03-12 16:00:00,3.9878509890376006,-10.073933035037902,18.626807504092202
2025-03-12 17:00:00,5.0335971170756935,-9.331334406886285,18.34469587440527
2025-03-12 18:00:00,6.199171520681271,-7.451294942309587,20.644304885730822
2025-03-12 19:00:00,6.379479273772998,-7.199643959983941,21.6741794843484
2025-03-12 20:00:00,5.2387215113606915,-8.579619682701509,18.73876118328398
2025-03-12 21:00:00,3.659244830557561,-10.858880267070289,18.268059522213942
2025-03-12 22:00:00,2.9971645236411013,-9.990618306399572,16.708448820615647
2025-03-12 23:00:00,3.806683868945061,-10.822333569778449,18.409108702222575
2025-03-13 00:00:00,5.269569107161263,-9.384649964586828,19.46716690988571
2025-03-13 01:00:00,5.925529562204064,-7.996295613579318,19.953723552083417
2025-03-13 02:00:00,5.044134539848108,-9.241991904252384,19.81753148605709
2025-03-13 04:00:00,2.319422050993925,-10.97746109576652,16.5163341562269
2025-03-13 05:00:00,2.926183449330835,-10.680374815097418,16.54336766887288
2025-03-13 06:00:00,4.675062628610705,-8.520313818494504,18.927677603291027
2025-03-13 07:00:00,6.151326538891657,-8.333097380291138,20.885873198580494
2025-03-13 08:00:00,6.303882906358533,-7.346648051550132,19.846198046922236
2025-03-13 09:00:00,5.3106507940548555,-8.430939370686149,20.40875028001398
2025-03-13 10:00:00,4.243244381889449,-10.33027418240013,18.331147886240107
2025-03-13 11:00:00,3.953726843201621,-9.517093430249862,17.955865820292605
2025-03-13 12:00:00,4.325487503747346,-10.426729282615227,18.338260793598753
2025-03-13 13:00:00,4.589116054623232,-8.888453859327363,18.813641295789015
2025-03-13 14:00:00,4.286699299940468,-9.302777523978769,18.49024297891712
2025-03-13 15:00:00,3.8213683094087703,-10.410171789156255,18.019456839764164
2025-03-13 16:00:00,3.9989911538571237,-9.897168818337304,18.28875672412044
2025-03-13 17:00:00,5.054662090728742,-9.951797716662638,20.036566782661506
2025-03-13 18:00:00,6.2289399642781875,-7.792964997120318,19.7618549333283
2025-03-13 19:00:00,6.414276443125788,-7.747907556740744,21.91945242088718
2025-03-13 20:00:00,5.274128494961322,-9.77559245263588,19.582761895267677
2025-03-13 21:00:00,3.6928015627645703,-9.928178708134885,18.174689206662816
2025-03-13 22:00:00,3.0294202260465832,-11.229259971500879,16.59685708228648
2025-03-13 23:00:00,3.8394179338570145,-10.110342321904755,17.100889060136126
2025-03-14 00:00:00,5.302747486003182,-9.038559174490338,19.692194337491472
2025-03-14 01:00:00,5.9558813895547,-9.017784017683242,20.635929664800894
2025-03-14 02:00:00,5.066770295126662,-7.814788107954813,19.6213446222767
2025-03-14 03:00:00,3.3482170276797443,-11.736731931217454,16.8207325985207
2025-03-14 04:00:00,2.320046072394703,-12.67097967271018,16.852244495513677
2025-03-14 05:00:00,2.9179380787332505,-11.285086876168334,16.559732638183075
2025-03-14 06:00:00,4.658990564710824,-8.636679874193971,18.26071594646345
2025-03-14 07:00:00,6.125334206910607,-8.85973365409096,19.683323453148514
2025-03-14 08:00:00,6.263548697399242,-7.369062146406139,21.517814572864285
2025-03-14 09:00:00,5.241862870624966,-8.46853971101529,18.764519182845643
2025-03-14 10:00:00,4.148537977795891,-10.442172469104712,17.57973282239281
2025-03-14 11:00:00,3.833050448716903,-10.690365356812057,17.782012088379197
2025-03-14 12:00:00,4.17496161601817,-9.341568842343987,19.374337855282338
2025-03-14 13:00:00,4.406774070815711,-9.892676495138032,19.333485932711195
2025-03-14 14:00:00,4.075509678686482,-10.418362165337719,18.256384267595784
2025-03-14 15:00:00,3.5830753197898817,-10.448196645566295,17.89132990628106
2025-03-14 16:00:00,3.725716074922012,-10.511715957739087,17.485523956514623
2025-03-14 17:00:00,4.731334780882957,-9.778717563050243,19.38196418108432
2025-03-14 18:00:00,5.84843235661638,-7.949847872885709,21.14462299098112
2025-03-14 19:00:00,5.989848489911573,-8.03071341706577,20.103034768482654
2025-03-14 20:00:00,4.831866934145303,-8.651168961770091,19.01882755405395
2025-03-14 21:00:00,3.2464000805841646,-10.4393690332896,17.06141374007816
2025-03-14 22:00:00,2.5616659841004763,-12.149506468592262,17.366763200832224
2025-03-14 23:00:00,3.3131641440562585,-10.504226956431,17.12179206186448
2025-03-15 00:00:00,4.695928211025276,-9.965958057829734,18.127712301470886
2025-03-15 01:00:00,5.28742898349198,-9.090961095554567,19.923124907809626
2025-03-15 02:00:00,4.384176714433918,-9.987329273934156,18.12131391459825
2025-03-15 03:00:00,2.6835999693561803,-11.021259444301256,16.94117580530588
2025-03-15 05:00:00,2.195983321103232,-13.295078660403917,15.20413276791036
2025-03-15 06:00:00,3.8324996767458552,-9.899960983349283,18.486139294482978
2025-03-15 07:00:00,5.200314675378272,-8.308185147420998,20.08192176900729
2025-03-15 08:00:00,5.294072447319402,-8.67952254853204,19.871566934866305
2025-03-15 09:00:00,4.291809498660006,-9.47269825443625,19.76437094512858
2025-03-15 10:00:00,3.223125977742143,-10.481110163338153,16.724850162626755
2025-03-15 11:00:00,2.900277752767339,-10.846622239338165,17.010481681604244
2025-03-15 12:00:00,3.2082133807405837,-11.178333452677037,17.754811412120603
2025-03-15 13:00:00,3.4135195147259925,-10.531666084603112,17.615408320798018
2025-03-15 14:00:00,3.0835873459995295,-11.024448034185067,16.525428036715724
2025-03-15 15:00:00,2.6028232057837615,-11.259939945566574,17.24227077885946
2025-03-15 16:00:00,2.732262654404014,-11.565287377090474,17.422690651484245
2025-03-15 17:00:00,3.689684730256989,-10.800605444207513,17.02392543580187
2025-03-15 18:00:00,4.757162224369799,-9.303282676806107,19.26317693633892
2025-03-15 19:00:00,4.896372309528061,-9.81193616129326,19.63750282074971
2025-03-15 20:00:00,3.7985172882216287,-11.14758134783395,19.056025178485072
2025-03-15 21:00:00,2.296757757454273,-11.558922897749333,16.26984307236385
2025-03-15 22:00:00,1.659687721948129,-12.429036251863968,16.28637559050358
2025-03-15 23:00:00,2.3984819052004775,-12.015603019108806,16.467092496079523
2025-03-16 00:00:00,3.74424641654478,-9.65997691726342,17.791662103296257
2025-03-16 01:00:00,4.3387423535489065,-9.3551525955112,19.07196620280302
2025-03-16 02:00:00,3.5105900308014353,-10.89042601796635,17.7859698865249
2025-03-16 03:00:00,1.925835509095341,-12.386528467781725,16.194025719133965
2025-03-16 05:00:00,1.5503076635752522,-12.079114686270165,15.919309835376271
2025-03-16 06:00:00,3.1629437438735315,-10.111083838758011,18.42232047156306
2025-03-16 07:00:00,4.522670391916163,-9.077069062585064,18.837980783998923
2025-03-16 08:00:00,4.670136068492285,-10.564408381329047,18.808895610167063
2025-03-16 09:00:00,3.775273855555986,-10.717920696117202,17.175436337618603
2025-03-16 10:00:00,2.8202468462033536,-11.824398051628961,16.529321640269707
2025-03-16 11:00:00,2.579518057667381,-11.706780032858642,15.613640779225449
2025-03-16 12:00:00,2.9428265880497197,-11.668562467473762,16.270198261687973
2025-03-16 13:00:00,3.2102267696808107,-11.039341677530428,17.27811473415856
2025-03-16 14:00:00,2.968848073821073,-11.095809530790644,17.124814067926387
2025-03-16 15:00:00,2.5849559034940106,-12.070547413863634,15.899285908703732
2025-03-16 16:00:00,2.7837321540899573,-11.72204635947674,17.578112608436168
2025-03-16 17:00:00,3.772189906447886,-10.030813536092412,17.30629920752577
2025-03-16 18:00:00,4.865339523216231,-9.261367981242325,19.000597744034714
2025-03-16 19:00:00,5.073075151087701,-8.751166739082334,18.673098255274496
2025-03-16 20:00:00,4.100916849767466,-9.807203279398738,19.329769867291958
2025-03-16 21:00:00,2.7426982064033973,-11.12362124771641,17.153082878604902
2025-03-16 22:00:00,2.2068452628883244,-11.715564699101392,15.48444494725016
2025-03-16 23:00:00,2.979700884147153,-10.944514806087259,18.14229431072179
2025-03-17 00:00:00,4.327978653092886,-10.307261408218912,18.287909109426916
2025-03-17 01:00:00,4.957312026166429,-8.427673527520513,19.74328152872594
2025-03-17 02:00:00,4.2280650537598286,-9.573854437840186,17.996535206315748
2025-03-17 03:00:00,2.7745907199739914,-10.58528620981221,16.73119589165022
2025-03-17 04:00:00,1.932714583819176,-12.193152780476638,17.582069603919667
2025-03-17 05:00:00,2.5160831954140574,-11.626521923285916,17.36609941350823
